video_id,video_title,video_category,comment_text,author_display_name,author_channel_id,published_at,like_count,reply_count,comment_length_char,kata_indikasi_judol_ditemukan,jumlah_kata_indikasi_judol,sentiment_score,sentiment_label,is_judol_comment
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Maksi...bank. conten nya pas buat rehab yg kecanduan judol,@AlexDidi592,UCCO_ocIcbpKrEWiZPNYWp3Q,2025-05-15T04:14:27Z,0,0,58,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,host jangan ngomong terus biarin narasumber  yang jelasin,@aliciayusuf7149,UC2X9evHtEnm_oGhToG-uiEg,2025-05-15T02:18:52Z,0,0,57,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Tolol😅,@KakangPragista,UCT85ZWcXYhLnP6i8t-D696A,2025-05-14T21:17:10Z,0,0,6,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Hosnya kek taik memang,@NurasiahHrp,UCbfcDZowD_B-rFHjB-F8cAQ,2025-05-14T20:06:53Z,0,0,22,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,H3t diam aj dulu host nyerocos mulu lo.bkn di dengar dlu.,@AyahHusain-t3k,UCVw96gdaKq28Zr2cV_GpSYg,2025-05-14T19:54:03Z,0,0,57,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Ribet anjir w yg nntn pusing sm hostnya,@muhammadnurofal533,UCLZPjpQkcj8fM-fC0VGgClQ,2025-05-14T17:39:30Z,0,0,39,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"klu belum faham makanya didengar dulu,jangan dipotong mulu jadi pusing dengernya😤",@triplechannel7936,UCZhP88W2Uns1w1M1InSNO4w,2025-05-14T17:36:20Z,0,0,81,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,chanel youtube narasumbernya ap ya ...nnton disini gak jelas ..hostnya bnyak omong,@Raneza_Chanel,UCVM1P9YipVpJan16aanL1qA,2025-05-14T17:24:11Z,0,0,82,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,ahhh ksel gwa lihat hostnya pura² oon ...pdhl ahlinya,@Raneza_Chanel,UCVM1P9YipVpJan16aanL1qA,2025-05-14T17:13:23Z,0,0,53,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,pengen nnton tpi hostnya brisik ...kbnyakan omong,@Raneza_Chanel,UCVM1P9YipVpJan16aanL1qA,2025-05-14T17:08:36Z,0,0,49,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Udah di maeinin cepet saya pengen tau,@AdeHusen-f2s,UCkaGNGWIOF3ZLI2gCUoR2yQ,2025-05-14T16:55:49Z,0,0,37,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Udah jangan banyak ngobrol,@AdeHusen-f2s,UCkaGNGWIOF3ZLI2gCUoR2yQ,2025-05-14T16:52:36Z,0,0,26,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Udah langsung aja jagan pke ngobrol trus,@AdeHusen-f2s,UCkaGNGWIOF3ZLI2gCUoR2yQ,2025-05-14T16:50:44Z,0,0,40,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,host nya agak goblok2 giman gtu🤣,@hoirulanam-i2r,UCKO2gTCfhDU0vloWaQEWYEg,2025-05-14T13:16:54Z,0,0,32,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Biarkan narasumber bicara dulu, udah ga tau tapi banyak omong bkin pusing w dengernya",@gaivyn,UCBIexRjIqdVzwC0CfI3_tkw,2025-05-14T11:58:36Z,0,0,85,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Ganti host terlalu goblok ga enak bgt dilihat gak jelas,@gojem7989,UCLcftzznEuQ1UxoHk2P5mdw,2025-05-14T08:31:24Z,0,0,55,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,belahar dari on dedy jagan banyak menotong narsum bicara. saran saja,@FathanDonk,UC8zlIawVpe-Pu0LPRMAZlEg,2025-05-14T08:09:31Z,0,0,68,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Kyk asu emosih orang di buat hot,@JunaiPeratama15,UC_jD-h2YjUa0m7EzbPCvGtw,2025-05-14T07:52:56Z,0,0,32,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Hostnya ngeselin,@milevaf6241,UCzE6WQRBDgTXslFT1YDNMLg,2025-05-14T04:22:10Z,0,0,16,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Yg punya podcast nya bikin bingung,@AryaSiloka-j7b,UCNcB_w4JDSgdwekUhh2nciA,2025-05-14T00:11:54Z,0,0,34,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Saran aja, setidaknya Host juga paham dengan materi yang akan disajikan, biar nantinya yg terjadi konten yang harusnya memberikan informasi ke Audiens, malah jadinya informasi yg tidak sampai tersampaikan karena Host sendiri banyak bingung dengan materi sehingga timbulah banyak pertanyaan dari host sendiri yg berakibat obrolan banyak terpotong sebelum Narsum menjelaskan.",@ifrahhamim5530,UC7xgcpXLLGyAi6mb4-N028w,2025-05-13T21:20:47Z,0,0,373,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Udahlaah bang dery biar narsum njelasin dulu jangan di potong terus,@SaharMasterprint,UCuvt0nV2pr8jn3AyUVIlBRg,2025-05-13T19:48:24Z,0,0,67,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Mksih atas pelajaran ini mksih banyak sekali mas,@NurulSetalkah,UCnAjWqSJ7Dx3wTEXADPFb-g,2025-05-13T19:11:51Z,0,0,48,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Biasain kalo undang narsum di search dulu bang latar belakangnya/apa yang mau di tanya,@OkiRomadhon-y7q,UCOe7zyQMW9J6m1g_E1YiraA,2025-05-13T13:02:37Z,1,0,86,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"wajar lah Derry motong pembicaraan, maklum gak paham dunia slot,dia cuma pengen lebih jelas aja",@ditaismawan6899,UCvFOP9hp1MYMITiO5Ph9WRQ,2025-05-13T06:02:46Z,0,0,95,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Deri banyak bacot biarin narsum ngejelasin biar penonton cerdas goblok deri,@KirnoPrasetyo-f8c,UCo0MhW0aVcEU83z7UOhTr7A,2025-05-13T05:36:46Z,1,0,75,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Host keknya bandar, hilang edukasi nya",@hermanofficial8467,UC_x-mQCy_Ivhaey39LrOHHg,2025-05-12T19:45:41Z,0,0,38,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Jangan main di @kostoto


Miskin miskin gak ada uang situs nya.... 


Username : viuviu",@BudiKurniawan-e9t,UCJn3Lu4swqcpet0roOoXKpQ,2025-05-12T17:21:28Z,0,0,87,toto,1,0,Neutral,1
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Husst km denger dulu dia jelasin km nrocos aja .,@juneeleven9466,UCHkEddnvkVV2HMHH0bhkR_A,2025-05-12T15:48:25Z,0,0,48,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Jadi kurang paham alx narsumnya omongannya dipotong terus 😂😂😂,@AbiMe-x2y,UCyRhQBLUzyds8PgWMk_PE-A,2025-05-12T14:04:01Z,0,0,61,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Ngulik dulu jenggot biar nyambung obrolannya,ini jatohnya ngeganggu obrolan...",@saifulbahri3046,UCkg2n3b2LcXNwfCEiSxDwGA,2025-05-12T11:26:58Z,0,0,78,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Kalo gak ngerti dengerin dulu lah, jangan motong trus mas ...",@JawaHemat,UCzrv6PBvknA1O944R3MkcUQ,2025-05-12T07:02:17Z,0,0,61,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,ya ampun ngoceh mulu,@ametfaisal3274,UCjVZaxNvgBKM-8Cg1HmxuhA,2025-05-12T05:58:42Z,0,0,20,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Host sok tau ya gitu , sok paling bener , keliatan egois ni orang , lagi d jelasin malah d potong , ngerti kaga sok pinter iya ,",@PerjuanganSangayah,UC2rkstqfrepvRBgd4tjBbxQ,2025-05-12T02:54:54Z,0,0,128,,0,0.7096,Positive,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Kebanyakan ngomong host nya , lu denger dulu d jelasin , gausah nyocos trus",@PerjuanganSangayah,UC2rkstqfrepvRBgd4tjBbxQ,2025-05-12T02:47:24Z,0,0,75,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Diyeum aja bang dengerin aja duluu sampe beress,@DadamDam-c7b,UCrqb9T0vOibtLLF7ruAGWfg,2025-05-11T20:32:51Z,0,0,47,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Coba kalau gk paham bang,diam aja pahami dulu,jgn dipotong""biarrin orang ngomong sampe selesai,kita gregetan bukan karna kita pemain,tapi karna liat lu gk nyampe""dipenjelasannya bintang tamu.",@christianlologau6138,UCbHGPzue-e3f5NGRWU7pLEw,2025-05-11T08:45:13Z,0,0,191,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Coba kalau gk paham bang,diam aja pahami dulu,jgn dipotong""biarrin orang ngomong sampe selesai,kita gregetan bukan karna kita pemain,tapi karna liat lu gk nyampe""dipenjelasannya bintang tamu.",@christianlologau6138,UCbHGPzue-e3f5NGRWU7pLEw,2025-05-11T08:45:03Z,0,0,191,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Coba kalau gk paham bang,diam aja pahami dulu,jgn dipotong""biarrin orang ngomong sampe selesai,kita gregetan bukan karna kita pemain,tapi karna liat lu gk nyampe""dipenjelasannya bintang tamu.",@christianlologau6138,UCbHGPzue-e3f5NGRWU7pLEw,2025-05-11T08:44:36Z,0,0,191,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Gw cabut gara² hos banyak omong.bikin pening.diam dulu napa bg host untuk narsum nya pengen deh langsung komunikasi,@ShintaLee-d4i,UClGzUe5Mtv8wWUtTetMLjQg,2025-05-11T03:13:52Z,0,0,115,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Saran nya bang gua susah banget berhenti nih,@EnciYsr,UCrOOFFOFQOAtV8hI-RKMDSA,2025-05-10T17:15:27Z,0,0,44,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Bosan gua nnton nya, host nya terlalu cerewet",@AlfiAnnor-f9x,UC7el1jeqtibefIv9KYz_oaw,2025-05-10T16:21:59Z,0,0,45,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Gajelas anjir Host nya udh jelas2 di jelasin,@nhffsghii,UCoHVsvTj4tAg5mFTZiU8_Hg,2025-05-10T13:27:46Z,1,0,44,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Kalau judi bola Live apa setingan jg,@NoorrochimRochim,UCAsnIgynftDFa3FVFqiB2Mw,2025-05-10T07:59:01Z,0,0,36,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Host nya nanti ambil topik yg paham dikit,biar ngga kelihatan Oon",@revinanasrudin5588,UCGaS4WajZnsPzq4aNtWmHog,2025-05-09T20:56:48Z,0,0,65,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Tidak usah main potong 2 biar dia yg jelasinnya,@SaddamHusain-e8n,UCujkqkZPvLBLDmVDV0TL4Lg,2025-05-09T18:39:11Z,0,0,47,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Gampang mau basmi judol tinggal pemerintah kerja sama dengan semua bank se-Indonesia... Blokiri semua rekening dalam akun bandar setiap situs ada 8 smpe 15 rekening,@Nareshazriel-u4c,UCbJ1i-KmMXhItiISQwK82tw,2025-05-09T18:32:19Z,0,0,164,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Hostnya kenapa sih jadi narasumber ajha deh ko ngomongnya lebih banyak sekali pada akhirnya narasumber di jadikan host hadeh 🤷🤷,@irmaflamers6165,UCSIptnMpnCDuk75hfGX3tyg,2025-05-09T18:22:45Z,0,0,127,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Host nya ko lemot baget mikirnya ..kesel jga nontonnya,@AgungAdi-k5s,UCpgUhJiNaB4SK-i7CDr-acA,2025-05-09T17:02:33Z,0,0,54,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,49:12 . Gua yg puyeng sma lu bng. Bneran dh. Untung narsum nya sabar bgt. Terlalu berlebihan host nya nyerocos mulu,@RahmatBudiansa-z7n,UCqd3csuNLSMDb36l35lUfog,2025-05-09T16:47:44Z,0,0,115,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Nyerocosss aaeeeee.... Malah bikin puyeng.... Kliatannya gayanya gk tahu anak kecil aja thu,@Sya_ari007,UC2Q2RZKYQjsvwwrprk4slcA,2025-05-09T15:11:17Z,0,0,91,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Gak jelas ,,,, belajar dulu Derr..jngn asal tayang saja",@ajikusbiantoro6068,UCnjPgLF9bilIlLKFHEhX8Mw,2025-05-09T14:30:21Z,0,0,55,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Host bikin kesal,@RiusHakam,UC5RPQbpVzULscCtCUyDLXxA,2025-05-09T12:53:24Z,0,0,16,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Seperti biasa ,host nya malah bikin pusing",@KhabibMustofa-j4g,UCoszmOBdZq0L8ApNnpu3DhQ,2025-05-09T11:35:16Z,0,0,42,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Makasih banyak kka atas infonya sekali lagi makasih banyak👏🏾,@Gasparegas,UC5EL1LTskkFURrqKFsc23hw,2025-05-09T03:05:57Z,0,0,60,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Ah host g ajelas,@ayuwayuli96,UCrFfcO4PDW3oNr794RBIBiQ,2025-05-08T23:17:57Z,0,0,16,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Lah ini host belajar dlu lah sblm bedah kasus,@ayuwayuli96,UCrFfcO4PDW3oNr794RBIBiQ,2025-05-08T23:13:52Z,0,0,45,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Pembahasan sangat menarik, tapi hostnya tulalit kelihatan bodohnya....ciri ciri orang bodoh itu kalau ada orang yg ngomong selalu memotong pembicaraan orang lain... kasian nara sumber nya 😁😁😁",@miftachulilmi4217,UCcR3HAec0EUw5H3g7OpuXrQ,2025-05-08T18:35:14Z,0,0,191,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Jngn nanya muluuuuu,@ArjunaYudhiztira,UCU5iU9MPNQ-hUtukbG-b4jQ,2025-05-08T18:32:50Z,0,0,19,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Pembawa acaranya bayak tanya kta malah bingung yg jelasi.. .gk paham dgr dulu boss,@SuyantoSuyanto-b5x,UCWw7chhCmBnwXQ6uAWNjqQw,2025-05-08T13:25:55Z,0,0,82,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Jangan omong tok,kasih cara aza biar menang yg main slot, biar bandar jebol co",@ArdiYansah-y4q,UCw7GP1TLraWAHKpaupwBRqw,2025-05-08T10:20:54Z,0,0,78,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Pemahaman kurang hostnya,@Beta_NTT-i4f,UC6NOLNRr7l6GEP-x7H8aPDg,2025-05-08T04:30:44Z,0,0,24,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Ganti host nya ,sangat tidak bermutu..
 Kebanyakan ngomong.
Yg jelasin jadi bingung",@TrianaGanjar-b7p,UCVyOXewspuNHwwCANnXFB2g,2025-05-07T20:31:19Z,0,0,83,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,HOST NYA MALAH BIKIN PUSING,@mpodedeh1944,UCTaCZTNaOKEmnKK2yLDvrug,2025-05-07T20:08:26Z,0,0,27,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Akau malah GK dpat solusi ya..malah pusing..😴,@isharstory,UCnWgL2FJu6yJY8iDQZUE9gA,2025-05-07T19:37:35Z,0,0,45,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Enggak bukan masalah player atau bukan nya, masalahnya lu der ngeyel dikasih analogi simpel mlah kaga mau nerima muter2 ama asumsi lu mulu",@LalitaSaripurwanti,UC12MDXxbv9TwiSS5vku-7Lg,2025-05-07T19:18:22Z,0,0,138,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Host tai ,padahal pembahasan bagus banyak ilmunya ,malah dirusak smahost nya",@DevaSyahrul,UCKGJpbCiMfqQo4DZJKm0JQg,2025-05-07T18:58:30Z,0,0,76,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Lu ga bakal ngerti karna nyorocos trus ,tiap narsum mau jelasin malah dipotong kocak host ny",@DevaSyahrul,UCKGJpbCiMfqQo4DZJKm0JQg,2025-05-07T18:52:20Z,0,0,92,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Dengerin dlu cerna ke otak jangan langsung motong dlu.,hadeh greget host nya bikin ga nyaman",@DevaSyahrul,UCKGJpbCiMfqQo4DZJKm0JQg,2025-05-07T18:47:50Z,0,0,92,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Gua Cuma Mau Bilang.. LO GAK PANTES JADI HOST,, SOK""AN

AUTO UNSUBSCRIBE",@RafkaGavin,UCwlVqSK6Z3n4veg1nyx0Ebg,2025-05-07T18:19:41Z,0,0,72,,0,0,Neutral,0
